0;520;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;520;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;254;1.00;0.01;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;520;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;510;510;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;159;159;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;140;17;1.00;1.00;0.00;0.00;0.12;0.06;0.00;255;17;0.07;0.06;0.00;0.00;1.00;1.00;0.00;0.00;dos
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;113;10;0.00;0.00;1.00;1.00;0.09;0.06;0.00;255;10;0.04;0.05;0.00;0.00;0.00;0.00;1.00;1.00;dos
0;520;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;185;185;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;510;510;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;7;0.00;0.00;1.00;1.00;0.05;0.07;0.00;255;7;0.03;0.06;0.00;0.00;0.00;0.00;0.87;1.00;dos
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;115;14;0.00;0.00;1.00;1.00;0.12;0.07;0.00;255;14;0.05;0.06;0.00;0.00;0.00;0.00;1.00;1.00;dos
0;209;1440;0;0;0;0;0;0;0;0;0;0;0;0;14;17;0.00;0.00;0.00;0.00;1.00;0.00;0.12;255;255;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;normal
0;520;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;129;6;0.00;0.00;1.00;1.00;0.05;0.06;0.00;255;6;0.02;0.06;0.00;0.00;0.00;0.00;1.00;1.00;dos
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;510;510;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;520;0;0;0;0;0;0;0;0;0;0;0;0;0;510;510;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;252;1483;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0.00;0.00;0.00;0.00;1.00;0.00;0.00;159;255;1.00;0.00;0.01;0.02;0.00;0.00;0.00;0.00;normal
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;510;1;0.00;0.00;0.00;0.00;0.00;1.00;0.00;255;1;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.00;probe
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146;13;0.00;0.00;1.00;1.00;0.09;0.05;0.00;255;13;0.05;0.06;0.00;0.00;0.00;0.00;1.00;1.00;dos
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;245;6;0.00;0.00;1.00;1.00;0.02;0.07;0.00;255;6;0.02;0.07;0.00;0.00;0.00;0.00;1.00;1.00;dos
0;520;0;0;0;0;0;0;0;0;0;0;0;0;0;510;510;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;242;691;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0.00;0.00;0.00;0.00;1.00;0.00;0.00;3;255;1.00;0.00;0.33;0.01;0.00;0.00;0.00;0.00;normal
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;27572;20504;0;0;0;0;0;0;0;0;0;0;0;0;3;3;1.00;1.00;0.00;0.00;1.00;0.00;0.00;18;8;0.44;0.17;0.06;0.00;0.33;0.75;0.00;0.00;normal
0;42;42;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0.00;0.00;0.00;0.00;1.00;0.00;0.67;255;255;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;normal
0;520;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;141;141;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;520;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;520;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;105;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;253;0.99;0.01;0.00;0.00;0.00;0.00;0.00;0.00;normal
0;520;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;167;9204;0;0;0;0;0;0;0;0;0;0;0;0;9;9;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;normal
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;121;121;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;520;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;520;0;0;0;0;0;0;0;0;0;0;0;0;0;509;509;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;520;0;0;0;0;0;0;0;0;0;0;0;0;0;509;509;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;108;108;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;133;133;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;169;169;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;107;6;1.00;1.00;0.00;0.00;0.06;0.07;0.00;255;6;0.02;0.06;0.00;0.00;1.00;1.00;0.00;0.00;dos
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;262;13;1.00;1.00;0.00;0.00;0.05;0.06;0.00;255;13;0.05;0.07;0.00;0.00;1.00;1.00;0.00;0.00;dos
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;230;13;1.00;1.00;0.00;0.00;0.06;0.07;0.00;255;13;0.05;0.07;0.00;0.00;1.00;1.00;0.00;0.00;dos
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;126;8;0.00;0.00;1.00;1.00;0.06;0.06;0.00;255;8;0.03;0.06;0.00;0.00;0.00;0.00;1.00;1.00;dos
6;30;93;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;253;0.99;0.01;0.00;0.00;0.00;0.00;0.00;0.00;r2l
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;135;13;0.00;0.00;1.00;1.00;0.10;0.06;0.00;255;13;0.05;0.06;0.00;0.00;0.00;0.00;1.00;1.00;dos
0;237;2217;0;0;0;0;0;0;0;0;0;0;0;0;1;11;0.00;0.00;0.00;0.00;1.00;0.00;0.36;6;255;1.00;0.00;0.17;0.06;0.00;0.00;0.00;0.00;normal
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;143;9;0.00;0.00;1.00;1.00;0.06;0.06;0.00;255;9;0.04;0.05;0.00;0.00;0.00;0.00;1.00;1.00;dos
0;520;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;1602;282;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0.00;0.00;0.00;0.00;0.50;1.00;0.00;17;149;0.47;0.24;0.06;0.02;0.00;0.00;0.00;0.00;normal
0;26408;0;0;0;0;0;0;0;0;0;0;0;0;0;11;11;0.00;0.00;0.00;0.00;1.00;0.00;0.00;123;46;0.30;0.04;0.30;0.04;0.00;0.02;0.00;0.00;normal
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120;3;1.00;1.00;0.00;0.00;0.03;0.07;0.00;255;3;0.01;0.06;0.00;0.00;1.00;1.00;0.00;0.00;dos
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;201;4;0.00;0.00;1.00;1.00;0.02;0.08;0.00;255;4;0.02;0.07;0.00;0.00;0.00;0.00;1.00;1.00;dos
89;42;42;0;0;0;0;0;0;0;0;0;0;0;0;2;6;0.00;0.00;0.00;0.00;1.00;0.00;0.33;255;251;0.98;0.01;0.03;0.00;0.00;0.00;0.00;0.00;normal
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109;10;0.00;0.00;1.00;1.00;0.09;0.06;0.00;255;10;0.04;0.05;0.00;0.00;0.00;0.00;1.00;1.00;dos
0;520;0;0;0;0;0;0;0;0;0;0;0;0;0;508;508;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;520;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;105;146;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;254;1.00;0.01;0.00;0.00;0.00;0.00;0.00;0.00;normal
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;138;138;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;510;510;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;140;10;1.00;1.00;0.00;0.00;0.07;0.06;0.00;255;10;0.04;0.06;0.00;0.00;1.00;1.00;0.00;0.00;dos
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;129;17;0.00;0.00;1.00;1.00;0.13;0.06;0.00;255;17;0.07;0.06;0.00;0.00;0.00;0.00;1.00;1.00;dos
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;2937;334;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0.00;0.00;0.00;0.00;1.00;0.00;0.00;177;80;0.39;0.04;0.01;0.03;0.00;0.00;0.00;0.00;normal
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;148;20;1.00;1.00;0.00;0.00;0.14;0.06;0.00;255;20;0.08;0.06;0.00;0.00;1.00;1.00;0.00;0.00;dos
0;520;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;156;156;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;520;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;232;9156;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0.00;0.00;0.00;0.00;1.00;0.00;0.67;255;255;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;normal
0;1008;0;0;0;0;0;0;0;0;0;0;0;0;0;139;139;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;520;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;148;17;0.00;0.00;1.00;1.00;0.11;0.05;0.00;255;17;0.07;0.06;0.00;0.00;0.00;0.00;1.00;1.00;dos
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;95;95;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;286;15;0.00;0.00;1.00;1.00;0.05;0.06;0.00;255;15;0.06;0.07;0.00;0.00;0.00;0.00;1.00;1.00;dos
0;221;3249;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0.00;0.00;0.00;0.00;1.00;0.00;0.00;2;255;1.00;0.00;0.50;0.03;0.00;0.00;0.00;0.00;normal
0;520;0;0;0;0;0;0;0;0;0;0;0;0;0;508;508;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;213;4;0.00;0.00;1.00;1.00;0.02;0.07;0.00;255;4;0.02;0.07;0.00;0.00;0.00;0.00;1.00;1.00;dos
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;136;136;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131;5;0.00;0.00;1.00;1.00;0.04;0.06;0.00;255;5;0.02;0.06;0.00;0.00;0.00;0.00;1.00;1.00;dos
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;157;13;1.00;1.00;0.00;0.00;0.08;0.08;0.00;255;13;0.05;0.08;0.00;0.00;1.00;1.00;0.00;0.00;dos
0;520;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;291;20;0.00;0.00;1.00;1.00;0.07;0.05;0.00;255;20;0.08;0.06;0.00;0.00;0.00;0.00;1.00;1.00;dos
5;30;93;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;250;0.98;0.01;0.00;0.00;0.00;0.00;0.00;0.00;r2l
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120;2;0.00;0.00;1.00;1.00;0.02;0.08;0.00;255;2;0.01;0.06;0.00;0.00;0.00;0.00;1.00;1.00;dos
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;144;144;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;520;0;0;0;0;0;0;0;0;0;0;0;0;0;510;510;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;212;2;0.00;0.00;1.00;1.00;0.01;0.07;0.00;255;2;0.01;0.07;0.00;0.00;0.00;0.00;1.00;1.00;dos
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;115;115;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;508;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;137;137;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;219;10198;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;normal
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;137;9;1.00;1.00;0.00;0.00;0.07;0.06;0.00;255;9;0.04;0.05;0.00;0.00;1.00;1.00;0.00;0.00;dos
0;228;2090;0;0;0;0;0;0;0;0;0;0;0;0;7;13;0.00;0.00;0.00;0.00;1.00;0.00;0.15;255;255;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;normal
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;510;510;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;105;145;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;254;1.00;0.01;0.01;0.00;0.00;0.00;0.00;0.00;normal
0;520;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;520;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;267;1662;0;0;0;0;0;0;0;0;0;0;0;0;9;10;0.00;0.00;0.00;0.00;1.00;0.00;0.20;21;177;1.00;0.00;0.05;0.06;0.00;0.00;0.00;0.00;normal
0;214;771;0;0;0;0;0;0;0;0;0;0;0;0;8;10;0.00;0.00;0.00;0.00;1.00;0.00;0.20;255;255;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;normal
0;105;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;253;0.99;0.01;0.00;0.00;0.00;0.00;0.00;0.00;normal
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;510;510;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;221;1;0.00;0.00;1.00;1.00;0.00;0.07;0.00;255;1;0.00;0.07;0.00;0.00;0.00;0.00;1.00;1.00;dos
0;520;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;508;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;520;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;134;7;0.00;0.00;1.00;1.00;0.05;0.06;0.00;255;7;0.03;0.06;0.00;0.00;0.00;0.00;1.00;1.00;dos
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;213;10;0.00;0.00;1.00;1.00;0.05;0.06;0.00;255;10;0.04;0.06;0.00;0.00;0.00;0.00;1.00;1.00;dos
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;130;11;1.00;1.00;0.00;0.00;0.08;0.05;0.00;255;11;0.04;0.06;0.00;0.00;1.00;1.00;0.00;0.00;dos
0;105;105;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;253;0.99;0.01;0.00;0.00;0.00;0.00;0.00;0.00;normal
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131;19;0.00;0.00;1.00;1.00;0.15;0.06;0.00;255;19;0.07;0.06;0.00;0.00;0.00;0.00;1.00;1.00;dos
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos
